K1978566,6473,116
K1987301,26355,75
K1987301,8712,83
K1987804,14388,19
K1987804,20877,6
K1987804,22812,56
K1987804,23154,91
K1987804,26355,76
K1987804,29055e,126
K1987804,30658,5
K1987804,30887,93
K1987804,30989,6
K1987804,32353,80
K1987804,33898,190
K1987804,34259,6
K1987804,5447,56
K1987804,8678,140
K1987804,9973,6
K1998753,13687,92
K1998753,16233,98
K1998753,18045,88
K1998753,18724e,205
K1998753,33042,150
K1998753,35624,76
K1998753,38725,94
K1998753,7283,26
K1998753,8678,55
K1998753,8712,183
K1998753,9644,87
K2012800,11108,101
K2012800,12121,93
K2012800,1390,121
K2012800,17733,111
K2012800,19550,160
K2012800,20556,109
K2012800,2256,210
K2012800,25785,74
K2012800,26222,100
K2012800,26355,68
K2012800,30047e,345
K2012800,32792,86
K2012800,35509,29
K2012800,38278,70
K2012800,38725,116
K2012800,4010,129
K2012800,8712,51
K2016602,10375,83
K2016602,12666,173
K2016602,17396,51
K2016602,20877,101
K2016602,22812,83
K2016602,23437,122
K2016602,26222,81
K2016602,28415,108
K2016602,35754,11
K2016602,38686,112
K2023669,11835,59
K2023669,15493,49
K2023669,17396,77
K2023669,21710,66
K2023669,22487,83
K2023669,27965,85
K2023669,28159,92
K2023669,30887,75
K2026073,10375,118
K2026073,13345,105
K2026073,14401,92
K2026073,17071,13
K2026073,18045,5
K2026073,20306,6
K2026073,25701,85
K2026073,26121,5
K2026073,3025e,112
K2026073,31031,79
K2026073,31301,116
K2026073,32353,116
K2026073,33406,13
K2026073,35509,104
K2026073,37483,6
K2026073,3799,5
K2026073,38027,146
K2026073,38725,85
K2026073,6044,6
K2026073,6473,117
K2026073,6806,96
K2041206,11108,29
K2053929,10033,98
K2053929,10375,84
K2053929,18045,54
K2053929,18444,90
K2053929,23437,102
K2053929,24907,92
K2053929,25276,95
K2053929,25895,110
K2053929,32353,83
K2053929,33898,149
K2053929,34441,61
K2053929,6907,84
K2055068,11396,100
K2055068,11849,114
K2055068,13693,83
K2055068,15685e,62
K2055068,20246,96
K2055068,2256,36
K2055068,24147,67
K2055068,28926,5
K2055068,34453,99
K2055068,38725,182
K2058250,11943,39
K2058250,26098,90
K2063175,33898,90
K2063175,35985,81
K2063175,9972,90
K2087300,11326e,274
K2087300,14445e,78
K2087300,20662,5
K2087300,21304,6
K2087300,23437,77
K2087300,25895,6
K2087300,27370,120
K2087300,31937e,91
K2087300,32806,5
K2087300,33473,6
K2087300,33898,7
K2087300,34225,79
K2087300,35509,6
K2087300,38725,75
K2087300,39050,5
K2087300,39677,97
K2087300,4644,111
K2087300,6907,178
K2096169,10375,271
K2096169,14401,211
K2096169,19550,87
K2096169,25640,49
K2096169,26121,95
K2096169,27744,97
K2096169,30658,81
K2096169,33406,195
K2096169,34225,94
K2096169,38725,95
K2096169,39050,29
K2096169,39677,134
K2096169,8235,55
K2096169,8712,78
K2109508,11396,6
K2109508,11513,84
K2109508,14889,89
K2109508,16357,71
K2109508,17733,4
K2109508,19550,76
K2109508,20871,112
K2109508,22487,117
K2109508,2813e,815
K2109508,33042,5
K2121850,10375,211
K2121850,18045,92
K2121850,7936,81
K2121850,8678,125
K2123739,10375,198
K2123739,25161,86
K2123739,28013,97
K2123739,29268,71
K2123739,30887,292
K2123739,32353,90
K2123739,32922,9
K2123739,35000,110
K2123739,36247e,274
K2123739,4704e,82
K2123739,7936,58
K2123739,8302,213
K2123739,8712,75
K2129142,10033,14
K2129142,11943,80
K2129142,13069,5
K2129142,14360,6
K2129142,15246,116
K2129142,16788,169
K2129142,17283,22
K2129142,18748,119
K2129142,24556,56
K2129142,26785,6
K2129142,27370,92
K2129142,30060,6
K2129142,30374,102
K2129142,36985,4
K2129142,38989,111
K2129142,8712,6
K2129142,9582,80
K2129142,9875,68
K2180913,28362,80
K2192221,11108,187
K2192221,17682,90
K2192221,26355,103
K2192221,31164,9
K2192221,31396,85
K2192221,33898,91
K2192221,38278,45
K2192221,38323,136
K2197638,2028,109
K2197638,22564,105
K2197638,26355,193
K2197638,26443,107
K2197638,27370,116
K2197638,2815,95
K2197638,28415,5
K2197638,2863,204
K2197638,3214,5
K2197638,32353,86
K2197638,32792,76
K2197638,33446,6
K2197638,34225,6
K2197638,34441,74
K2197638,38725,99
K2197638,5167,76
K2197638,5447,85
K2197638,8712,66
K2204506,11108,239
K2204506,15577,79
K2204506,20556,69
K2204506,24147,90
K2204506,24884e,84
K2204506,25276,88
K2204506,2815,94
K2204506,30887,71
K2204506,32145,93
K2204506,35985,59
K2204506,4644,88
K2204506,5952e,85
K2207209,11213,5
K2207209,15630,76
K2207209,27243,85
K2207209,27370,119
K2207209,29108e,490
K2207209,30973,74
K2207209,30989,5
K2207209,33725,79
K2207209,35182,90
K2207209,35289,85
K2207209,36340,80
K2207209,37037,82
K2207209,38725,86
K2207209,7130,35
K2207209,7769,63
K2214347,14872,6
K2214347,20490,6
K2214347,20662,5
K2214347,33372,6
K2214347,35509,6
K2214347,36792,3
K2220800,10375,323
K2220800,11101,6
K2220800,11701,6
K2220800,13868,5
K2220800,1462,114
K2220800,16233,5
K2220800,16566,6
K2220800,17009,5
K2220800,17071,72
K2220800,17182,7
K2220800,18567,82
K2220800,18588,5
K2220800,22487,70
K2220800,2373,29
K2220800,25631,105
K2220800,30085,81
K2220800,33406,102
K2220800,33978,6
K2220800,35182,5
K2220800,35459,100
K2220800,37900,6
K2220800,38652,88
K2220800,38989,2
K2220800,39194,6
K2220800,4704e,230
K2220800,6711,114
K2239806,10375,251
K2239806,14611,84
K2239806,16357,29
K2239806,2815,117
K2239806,30473,89
K2239806,33473,114
K2239806,38989,107
K2239806,6806,12
K2239806,7130,163
K2239806,8678,121
K2252865,10568,6
K2252865,15926,6
K2252865,18774,6
K2252865,23038,6
K2252865,23154,5
K2252865,2412,96
K2252865,25332,128
K2252865,27370,93
K2252865,3214,88
K2252865,32744,86
K2252865,5447,5
K2252865,7769,267
K2252865,8678,100
K2270278,10375,334
K2270278,17396,6
K2270278,17966,81
K2270278,18240,6
K2270278,2028,57
K2270278,20306,5
K2270278,20556,102
K2270278,22938,6
K2270278,24310e,140
K2270278,34441,240
K2270278,39516,5
K2270278,6228,59
K2270278,7936,77
K2295183,19550,51
K2295183,22134e,112
K2295183,30887,82
K2295183,32792,95
K2299592,20556,99
K2299592,25350,39
K2299592,30973,67
K2299592,31396,75
K2299592,32353,101
K2299592,35509,129
K2299592,38059,101
K2303051,10033,101
K2303051,14171,111
K2303051,18741,82
K2303051,24288,5
K2303051,24556,6
K2303051,27744,121
K2303051,28362,80
K2303051,5387,5
K2303051,6990,99
K2303051,8712,107
K2308215,19550,77
K2308215,2028,92
K2308215,30887,89
K2308215,32353,100
K2308215,33042,284
K2308215,33372,93
K2308215,34441,132
K2308215,9232,94
K2308919,10375,196
K2308919,15487,88
K2308919,22938,78
K2308919,26222,73
K2308919,30085,118
K2308919,30973,108
K2308919,36676,107
K2308919,7936,34
K2315210,16233,87
K2315210,21070,104
K2315210,21392,77
K2315210,25350,6
K2315210,25626,107
K2315210,25640,6
K2315210,26355,76
K2315210,27744,19
K2315210,28362,56
K2315210,3249,6
K2315210,33857,6
K2315210,35509,108
K2315210,5387,194
K2315210,5447,68
K2315210,8521,6
K2317862,11396,103
K2317862,13171,6
K2317862,17296,6
K2317862,17396,6
K2317862,19550,69
K2317862,2256,71
K2317862,22812,72
K2317862,23093,5
K2317862,2373,6
K2317862,2412,140
K2317862,28362,6
K2317862,30989,68
K2317862,34225,88
K2317862,35119,6
K2317862,38686,6
K2317862,39901,146
K2317862,4462,6
K2317862,7130,101
K2317862,9999,106
K2319956,10682e,72
K2319956,2028,84
K2322649,10992,75
K2322649,14502,69
K2322649,14889,108
K2322649,15487,122
K2322649,16263,74
K2322649,19550,82
K2322649,20662,72
K2322649,26098,68
K2322649,33898,56
K2322649,34225,96
K2322649,38111e,202
K2322649,8726,67
K2322649,9232,180
K2348253,13363e,576
K2348253,15834,453
K2348253,27615,92
K2348253,32353,33
K2348253,32930e,128
K2348253,33717,91
K2348253,34119,85
K2348253,34225,79
K2348253,34441,81
K2348253,34889,6
K2348253,36589,221
K2348253,38754,81
K2348253,5167,72
K2348253,9232,6
K2355709,10033,93
K2355709,11326e,367
K2355709,13122,100
K2355709,20556,113
K2355709,22487,72
K2355709,24147,107
K2355709,25785,60
K2355709,26121,125
K2355709,26355,177
K2355709,2815,125
K2355709,32353,147
K2355709,39475,109
K2361694,11108,128
K2361694,14889,52
K2361694,15577,69
K2361694,18741,5
K2361694,23437,71
K2361694,25729,96
K2361694,2639,66
K2361694,28362,83
K2361694,31672,35
K2361694,36800,5
K2361694,38467,76
K2361694,4329e,233
K2361694,7040,5
K2361694,7824,5
K2361694,9425,6
K2385818,11108,99
K2385818,13069,123
K2385818,16233,87
K2385818,19550,70
K2385818,23437,101
K2392785,10778,76
K2392785,13069,5
K2392785,13301,76
K2392785,24147,78
K2392785,25276,177
K2392785,26098,102
K2392785,28828,7
K2392785,30887,71
K2392785,34259,106
K2392785,38111e,144
K2392785,38477,3
K2392785,9232,138
K2402873,10033,5
K2402873,22938,106
K2403926,10837,77
K2403926,13069,96
K2403926,16233,70
K2403926,17342,55
K2403926,18045,105
K2403926,2052,6
K2403926,21304,122
K2403926,27704,18
K2403926,27828,6
K2403926,28415,81
K2403926,30274,5
K2403926,32806,89
K2403926,33372,5
K2403926,34319,4
K2403926,34351e,253
K2403926,36974,6
K2403926,37368,90
K2403926,7169,6
K2403926,9232,184
K2403926,9744,95
K2416718,18728,59
K2416718,31031,94
K2416718,36709,83
K2419194,11108,213
K2419194,17733,108
K2419194,22487,66
K2419194,33898,81
K2419194,35459,87
K2419194,39194,100
K2422103,10375,216
K2422103,12203,6
K2422103,16310,81
K2422103,17071,82
K2422103,18588,4
K2422103,20871,63
K2422103,29473e,399
K2422103,30658,86
K2422103,30797e,93
K2422103,31013,5
K2422103,34441,89
K2422103,35624,6
K2422103,36676,101
K2422103,39211,88
K2422103,39851,5
K2422103,4219,84
K2422103,4782,6
K2422103,8712,73
K2423709,10391,64
K2423709,10682e,262
K2423709,11396,214
K2423709,14889,94
K2423709,22487,110
K2423709,24147,105
K2423709,27370,218
K2423709,30887,228
K2423709,34259,97
K2423709,3727,86
K2438317,10375,89
K2438317,26355,25
K2438317,34441,90
K2438317,38725,102
K2438317,8678,118
K2444699,34259,73
K2449998,10139,111
K2449998,11396,6
K2449998,12905,4
K2449998,13069,5
K2449998,14502,6
K2449998,15834,6
K2449998,19550,82
K2449998,21070,5
K2449998,21304,120
K2449998,2256,107
K2449998,24432,6
K2449998,24586,6
K2449998,24614,8
K2449998,27370,107
K2449998,27930,5
K2449998,28895,6
K2449998,32353,72
K2449998,34225,88
K2449998,34259,6
K2449998,35119,5
K2449998,36589,110
K2449998,7130,81
K2449998,7368,89
K2449998,9789,6
K2456403,10375,427
K2456403,14401,114
K2456403,15586,106
K2456403,26222,60
K2456403,27154,122
K2456403,28362,80
K2456403,30658,69
K2456403,30887,78
K2456403,30989,55
K2456403,33406,84
K2456403,33473,84
K2456403,33987,26
K2456403,38333,77
K2456403,38754,5
K2456403,8712,5
K2467011,10777e,264
K2467011,11213,84
K2467011,23437,105
K2467011,25276,110
K2467011,27243,108
K2467011,27596,95
K2467011,28159,70
K2467011,28362,82
K2467011,30887,76
K2467011,38725,83
K2467011,38989,53
K2467011,39194,116
K2467011,39620,133
K2467011,4644,64
K2467011,7014,91
K2467011,7130,150
K2477933,18045,91
K2477933,28129,154
K2477933,28362,62
K2477933,32517,96
K2477933,34225,93
K2477933,37945,92
K2477933,38725,66
K2477933,8235,61
K2508660,10375,151
K2508660,10837,167
K2508660,14708,5
K2508660,14872,5
K2508660,15508,76
K2508660,16357,75
K2508660,17071,96
K2508660,17733,8
K2508660,20490,11
K2508660,24907,5
K2508660,25215,6
K2508660,25350,81
K2508660,26121,5
K2508660,27744,11
K2508660,30658,90
K2508660,31031,201
K2508660,33285,6
K2508660,33898,49
K2508660,35509,123
K2508660,35523,83
K2508660,35645,224
K2508660,38364e,176
K2508660,39660,6
K2508660,5447,77
K2508660,6281,25
K2508660,6806,5
K2521430,10375,80
K2521430,17923,16
K2521430,26355,73
K2522469,11396,111
K2522469,11849,6
K2522469,14502,5
K2522469,17396,5
K2522469,22812,92
K2522469,23154,6
K2522469,2373,88
K2522469,24143,75
K2522469,24147,75
K2522469,25276,169
K2522469,26239,6
K2522469,27370,9
K2522469,28926,71
K2522469,30658,80
K2522469,30989,6
K2522469,32792,62
K2522469,34259,190
K2522469,34748e,372
K2522469,35562,88
K2522469,35754,66
K2522469,3725,98
K2522469,38686,100
K2522469,4703,108
K2522469,5167,59
K2522469,5910,6
K2522469,7194,6
K2522469,7936,6
K2522469,8712,92
K2522469,9644,89
K2532527,10670,5
K2532527,11108,103
K2532527,15577,82
K2532527,16324,92
K2532527,24445,82
K2532527,32792,71
K2532527,7040,92
K2538082,10375,505
K2538082,1818e,49
K2538082,22812,134
K2538082,26355,79
K2538082,30989,99
K2538082,33898,65
K2538082,36974,9
K2538082,6031,63
K2540577,26355,85
K2540577,3214,119
K2540577,39620,96
K2540577,7130,66
K2542991,17733,115
K2542991,19331,91
K2542991,36066,72
K2542991,5461,160
K2557824,10778,5
K2557824,11048,3
K2557824,12319,153
K2557824,13171,6
K2557824,14624,102
K2557824,15493,106
K2557824,17136,70
K2557824,19550,80
K2557824,20870e,200
K2557824,22756,68
K2557824,23437,96
K2557824,25276,98
K2557824,25318e,193
K2557824,26355,62
K2557824,30887,135
K2557824,35289,110
K2557824,36709,149
K2557824,39847,81
K2557824,4934,34
K2557824,7169,103
K2557824,8678,244
K2557824,8726,74
K2557824,9796e,285
K2561921,10379,90
K2561921,1106,79
K2561921,15487,380
K2561921,16310,99
K2561921,1817,224
K2561921,22487,64
K2561921,23437,71
K2561921,24272e,65
K2561921,25276,99
K2561921,27370,91
K2561921,39851,74
K2561921,8209,125
K2573610,10992,6
K2573610,13192,5
K2573610,14502,76
K2573610,14889,20
K2573610,15487,6
K2573610,17283,5
K2573610,18658,6
K2573610,19197,6
K2573610,20662,6
K2573610,27295,6
K2573610,2798,6
K2573610,28129,5
K2573610,28828,6
K2573610,30420,82
K2573610,30973,4
K2573610,32744,5
K2573610,33987,5
K2573610,35509,5
K2573610,3637,83
K2573610,37037,5
K2573610,39902e,387
K2573610,6767,6
K2573610,9232,6
K2576644,11108,205
K2576644,12121,99
K2576644,15757,5
K2576644,16045,99
K2576644,16324,4
K2576644,18984,5
K2576644,22659,27
K2576644,22938,5
K2576644,2326,5
K2576644,26355,138
K2576644,27744,5
K2576644,28964,6
K2576644,30658,79
K2576644,32353,7
K2576644,35119,82
K2576644,3820,116
K2576644,38725,190
K2576644,5447,75
K2576644,5584,6
K2576644,5994,5
K2576644,7130,97
K2579638,15984,52
K2579638,19550,5
K2579638,2028,92
K2579638,26222,90
K2579638,30658,101
K2579638,38754,65
K2579638,4423,90
K2581590,10033,4
K2581590,10375,110
K2581590,10722,7
K2581590,11396,253
K2581590,12905,5
K2581590,14502,6
K2581590,18748,5
K2581590,19755,4
K2581590,2798,124
K2581590,28770,94
K2581590,30658,280
K2581590,32744,6
K2581590,32930e,58
K2581590,33695,4
K2581590,34423,6
K2581590,34759,5
K2581590,36709,72
K2581590,39050,6
K2584796,10375,125
K2584796,12666,73
K2584796,31972,157
K2584796,3214,2
K2584796,7936,57
K2589187,10444e,424
K2589187,11108,135
K2589187,11326e,472
K2589187,14085,5
K2589187,14617,5
K2589187,15508,138
K2589187,17071,6
K2589187,18728,5
K2589187,19550,90
K2589187,25895,6
K2589187,26355,132
K2589187,27744,6
K2589187,3214,6
K2589187,33843,125
K2589187,35509,6
K2589187,38333,6
K2589187,38719,6
K2589187,38754,5
K2589187,39050,5
K2594207,11108,128
K2594207,28415,166
K2594207,32976,121
K2594207,5447,94
K2594207,9744,11
K2604592,11108,130
K2604592,12121,86
K2604592,12203,187
K2604592,15487,103
K2604592,16045,109
K2604592,16324,76
K2604592,16537,21
K2604592,2028,78
K2604592,24825,105
K2604592,25276,61
K2604592,26355,162
K2604592,30658,91
K2604592,31396,104
K2604592,31672,73
K2604592,32353,6
K2604592,34441,49
K2604592,38278,79
K2635459,11108,330
K2635459,11326e,162
K2635459,14401,163
K2635459,31031,101
K2666651,11624,96
K2666651,19550,42
K2666651,22134e,63
K2666651,27930,90
K2666651,28653,86
K2666651,3214,126
K2666651,33446,89
K2666651,34441,78
K2666651,35609,101
K2666651,37050,43
K2666651,7769,94
K2683564,11108,6
K2683564,14401,114
K2683564,14708,6
K2683564,14872,10
K2683564,15586,6
K2683564,16357,188
K2683564,17299,6
K2683564,17733,6
K2683564,18045,91
K2683564,18653,43
K2683564,18748,6
K2683564,18753,6
K2683564,19550,72
K2683564,19557,97
K2683564,1977,5
K2683564,22487,47
K2683564,2296e,127
K2683564,24288,5
K2683564,24884e,131
K2683564,25350,6
K2683564,26121,5
K2683564,26222,6
K2683564,27596,5
K2683564,2863,5
K2683564,28897,6
K2683564,30833,107
K2683564,31031,82
K2683564,34441,18
K2683564,34481,5
K2683564,34817,6
K2683564,35509,5
K2683564,37483,112
K2683564,3799,12
K2683564,38719,5
K2683564,39129,91
K2683564,39972,82
K2683564,7130,66
K2683564,8209,123
K2701433,10375,133
K2701433,22487,5
K2701433,23891,76
K2701433,24310e,194
K2701433,25276,6
K2701433,34441,5
K2701433,38467,68
K2701433,39475,104
K2701433,4372e,136
K2701433,4418,7
K2701433,7130,6
K2701899,10375,114
K2701899,11396,95
K2701899,33406,238
K2701899,36709,10
K2701899,37137e,81
K2701899,7130,100
K2722131,10665e,109
K2722131,11513,70
K2722131,14535,99
K2722131,17071,64
K2722131,18724e,70
K2722131,19293,80
K2722131,20246,78
K2722131,24147,78
K2722131,25350,95
K2722131,26222,108
K2722131,27828,16
K2722131,27930,104
K2722131,28897,82
K2722131,3214,586
K2722131,33372,6
K2722131,33446,90
K2722131,34319,115
K2722131,38989,103
K2722131,39620,95
K2722131,4003,71
K2722131,8235,60
K2722131,8712,100
K2727294,12203,101
K2727294,27930,96
K2727294,30887,75
K2727294,31672,73
K2727294,4644,118
K2729163,10033,238
K2729163,11108,219
K2729163,12121,91
K2729163,13275,11
K2729163,15586,6
K2729163,16324,405
K2729163,22134e,365
K2729163,26355,90
K2729163,28362,108
K2729163,30047e,367
K2729163,3156e,719
K2729163,38278,82
K2729163,5584,5
K2729163,8562,6
K2729163,8922,98
K2747327,2028,85
K2747327,34748e,699
K2747327,36391,12
K2747327,8712,86
K2750495,10375,183
K2750495,14401,101
K2750495,21960e,362
K2750495,2296e,131
K2750495,26222,100
K2750495,30887,83
K2750495,32976,50
K2750495,34441,89
K2750495,34817,18
K2750495,35645,103
K2750495,4029e,212
K2750495,4704e,85
K2750495,5217e,250
K2754723,10628,106
K2754723,10777e,189
K2754723,7936,78
K2757962,10033,142
K2757962,11108,241
K2757962,17283,90
K2757962,19550,72
K2757962,21393e,605
K2757962,23891,4
K2757962,25350,67
K2757962,25785,70
K2757962,34441,67
K2757962,35509,130
K2757962,38989,44
K2757962,39457,5
K2757962,39475,93
K2757962,7130,61
K2757962,8712,88
K2769930,10375,327
K2769930,16357,99
K2769930,18544,94
K2769930,33473,72
K2769930,34225,104
K2769930,39475,94
K2769930,5217e,171
K2769930,8302,97
K2769930,9419,104
K2769930,9654,92
K2771200,14617,98
K2771200,14724,90
K2771200,16045,81
K2771200,19550,61
K2771200,28129,447
K2771200,30973,86
K2771200,32744,72
K2771200,33987,47
K2771200,34441,98
K2771200,34481,97
K2771200,3512,75
K2771200,39475,115
K2771200,4003,117
K2771200,4851,105
K2771200,5167,71
K2778573,11513,107
K2778573,11849,181
K2778573,14617,94
K2778573,28415,93
K2778573,2863,92
K2778573,28926,76
K2778573,3214,329
K2778573,3224,96
K2778573,36851e,436
K2778573,6473,126
K2788940,12666,90
K2788940,27370,141
K2788940,4644,101
K2788940,7130,97
K2790597,13069,5
K2790597,13301,113
K2790597,14889,90
K2790597,17396,6
K2790597,24147,5
K2790597,26355,109
K2790597,27596,147
K2790597,2815,79
K2790597,32353,75
K2790597,33042,97
K2790597,33372,6
K2790597,33830,6
K2790597,34441,96
K2790597,4644,95
K2790597,5447,73
K2791729,14401,44
K2791729,14502,80
K2791729,20662,100
K2791729,23437,104
K2791729,30658,193
K2791729,31672,71
K2791729,34225,40
K2791729,34441,96
K2791729,34559,117
K2791729,39847,92
K2791729,8712,76
K2792341,10375,108
K2792341,11396,90
K2792341,16233,98
K2792341,2028,5
K2792341,20556,110
K2792341,22487,6
K2792341,29055e,161
K2792341,31396,4
K2792341,34259,5
K2795774,38323,74
K2803866,9232,83
K2809320,10375,91
K2809320,11108,119
K2809320,11326e,105
K2809320,16263,113
K2809320,18883,89
K2809320,31501,5
K2809320,36247e,105
K2809320,36475,6
K2809336,24147,79
K2809336,5447,77
K2834823,11108,109
K2834823,14401,20
K2834823,14601,278
K2834823,15487,9
K2834823,16233,82
K2834823,2256,108
K2834823,25276,100
K2834823,26806,6
K2834823,27370,6
K2834823,33898,80
K2834823,38111e,65
K2834823,38989,111
K2834823,39475,15
K2834823,4004,76
K2834823,4644,99
K2838181,10375,547
K2838181,11108,252
K2838181,14445e,80
K2838181,2028,5
K2838181,2256,5
K2838181,23767,94
K2838181,27243,102
K2838181,30473,5
K2838181,30658,76
K2838181,31031,115
K2838181,33473,196
K2838181,38725,6
K2838181,6228,5
K2838181,7130,86
K2876045,10033,198
K2876045,11108,122
K2876045,14401,78
K2876045,14939,95
K2876045,15577,112
K2876045,16310,73
K2876045,16324,103
K2876045,16537,117
K2876045,2028,71
K2876045,20556,79
K2876045,21253,95
K2876045,22564,98
K2876045,22938,96
K2876045,23437,84
K2876045,24432,175
K2876045,24907,93
K2876045,25895,67
K2876045,26266,190
K2876045,27414,73
K2876045,30658,92
K2876045,35119,128
K2876045,3512,80
K2876045,35570e,247
K2876045,37212,80
K2876045,38278,100
K2876045,38754,104
K2876045,7194,93
K2910122,10033,59
K2910122,11108,123
K2910122,13275,87
K2910122,14502,61
K2910122,25276,95
K2910122,27930,71
K2910122,2815,44
K2910122,30469,81
K2919701,11108,218
K2919701,11326e,375
K2919701,13275,6
K2919701,15407,99
K2919701,19550,5
K2919701,20662,6
K2919701,21070,100
K2919701,22487,4
K2919701,2256,97
K2919701,26355,92
K2919701,26806,120
